County,Date,Event,Source
Carter,2020-07-17,Mask Mandate,
Davidson,2020-06-28,Mask Mandate,
Davidson,2020-05-11,Phase 1,
Davidson,2020-05-25,Phase 2,
Davidson,2020-06-22,Phase 3,
Davidson,2020-07-03,Phase 2.5,
Davidson,2020-08-11,Phase 2.6,
Greene,2020-07-15,Mask Mandate,
Hamblen,2020-08-04,Mask Mandate,
Hawkins,2020-07-17,Mask Mandate,
Knox,2020-07-01,Mask Mandate,
Lauderdale,2020-07-09,Mask Mandate,
Madison,2020-07-04,Mask Mandate,
Montgomery,2020-07-20,Mask Mandate,
Robertson,2020-07-08,Mask Mandate,
Rutherford,2020-07-22,Mask Mandate,
Sevier,2020-07-10,Mask Mandate,
Shelby,2020-07-03,Mask Mandate,
Sullivan,2020-07-12,Mask Mandate,
Sumner,2020-07-07,Mask Mandate,
Unicoi,2020-07-17,Mask Mandate,
Washington,2020-07-15,Mask Mandate,
Weakley,2020-08-10,Mask Mandate,
Williamson,2020-07-07,Mask Mandate,
Williamson,2020-08-29,Mask Mandate Expires,https://www.williamsoncounty-tn.gov/DocumentCenter/View/20959/COVID-19-Mask-Mandate-Expiring-Aug29-2020-2
Wilson,2020-07-19,Mask Mandate,
